Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-05-21 08:27:47.190 -0400,"Success",0:00:00,0,0,0,"20240521_082747.190/LogFile.txt","","",1
